,PKB4,PKB6,PKB7,PKB8,PKB9,PKB10,PKB11,PKB13,PKB14,PKB15,PKB16,PKB20,PKB22,PKB24,PKB32,PKB38,PKB42,PKB43,PKB44,PKB46,PKB48,PKB49,PKB50,PKB51,PKB52,PKB67,PKB68,PKB69,PKB70,PKB77,PKB79,PKB89,PKB90,PKB91,PKB98,PKB100,PKB101,PKB102,PKB103,PKB104,PKB105,PKB106,PKB119,PKB120,PKB128,PKB130,PKB135,PKB136,PKB137,PKB140,PKB142,PKB158,PKB159,PKB160,PKB161,PKB162,PKB171,PKB172,PKB177,PKB179,PKB180,PKB191,PKB206,PKB207,PKB218,PKB233,PKB236,PKB240,PKB241,PKB242,PKB247,PKB248
PKB180,0.004624124719249571,0.004359889021006738,0.004095653322763905,0.00396353547364249,0.004359889021006738,0.004095653322763905,0.00396353547364249,0.004359889021006738,0.004095653322763905,0.00396353547364249,0.004227771171885322,0.0035671819262782403,0.00396353547364249,0.0036992997753996565,0.004095653322763905,0.004095653322763905,0.00396353547364249,0.00396353547364249,0.00396353547364249,0.004095653322763905,0.005681067512220901,0.0036992997753996565,0.006077421059585151,0.004888360417492403,0.005284713964856652,0.0031708283789139914,0.006077421059585151,0.005813185361342318,0.005945303210463734,0.005813185361342318,0.00502047826661382,0.0035671819262782403,0.00251023913330691,0.0033029462280354076,0.005548949663099485,0.0038314176245210726,0.0030387105297925753,0.0023781212841854932,0.0027744748315497426,0.002906592680671159,0.0031708283789139914,0.0054168318139780685,0.0027744748315497426,0.00396353547364249,0.0054168318139780685,0.004492006870128154,0.0024557752341311133,0.0018726007303142846,0.0019151584793641672,0.005554884675763796,0.005432322317790855,0.002906592680671159,0.0027744748315497426,0.0035671819262782403,0.00251023913330691,0.0038314176245210726,0.005203550658096113,0.0033029462280354076,0.006341656757827983,0.006648199445983379,1.0,0.0024671052631578946,0.0035671819262782403,0.00396353547364249,0.005917159763313609,0.005802469135802469,0.0020703125,0.004095653322763905,0.0031708283789139914,0.0031708283789139914,0.00251023913330691,0.006209538908706566
PKB191,0.0016880193905817176,0.0015148891966759003,0.001471606648199446,0.0014283240997229917,0.0015148891966759003,0.001341759002770083,0.001471606648199446,0.0015148891966759003,0.0014283240997229917,0.0013850415512465374,0.001471606648199446,0.0011686288088642658,0.0012551939058171747,0.0012119113573407201,0.0012551939058171747,0.0014283240997229917,0.0011686288088642658,0.0012551939058171747,0.0012984764542936288,0.0012984764542936288,0.001947714681440443,0.0011253462603878117,0.0022506925207756235,0.0017313019390581717,0.0020775623268698058,0.0012119113573407201,0.0025103878116343493,0.0022074099722991687,0.002164127423822715,0.0024671052631578946,0.001947714681440443,0.001341759002770083,0.0010820637119113574,0.0012551939058171747,0.001947714681440443,0.0012119113573407201,0.0009954986149584488,0.0009954986149584488,0.0009089335180055403,0.0010387811634349029,0.0012551939058171747,0.0021208448753462605,0.0010387811634349029,0.0015148891966759003,0.002164127423822715,0.0013850415512465374,0.003787721123829344,0.0029961611685028556,0.0032238501069296816,0.0024238227146814403,0.0025103878116343493,0.0011253462603878117,0.0008656509695290858,0.0012984764542936288,0.0009954986149584488,0.001341759002770083,0.0027268005540166205,0.0014283240997229917,0.0023805401662049864,0.002770083102493075,0.0024671052631578946,1.0,0.001471606648199446,0.001471606648199446,0.0024238227146814403,0.0022939750692520773,0.0036718750000000002,0.001341759002770083,0.0012984764542936288,0.001341759002770083,0.0007790858725761772,0.0023372576177285317
PKB206,0.00806234883095942,0.007334183673469387,0.007653061224489796,0.00701530612244898,0.007334183673469387,0.006377551020408163,0.006696428571428571,0.007334183673469387,0.006696428571428571,0.00701530612244898,0.007334183673469387,0.006696428571428571,0.006696428571428571,0.00701530612244898,0.006377551020408163,0.006377551020408163,0.005739795918367347,0.006058673469387756,0.006377551020408163,0.007334183673469387,0.005866666666666667,0.006696428571428571,0.003780407626561473,0.008333333333333333,0.005951200158698671,0.00510204081632653,0.004290657439446366,0.00505987518974532,0.005594135802469136,0.004290657439446366,0.005886426592797784,0.006377551020408163,0.005420918367346939,0.005739795918367347,0.0055658627087198514,0.005420918367346939,0.005739795918367347,0.0047831632653061226,0.005420918367346939,0.0047831632653061226,0.005420918367346939,0.005333333333333334,0.0047831632653061226,0.00510204081632653,0.005511111111111111,0.006696428571428571,0.0015400624349635795,0.0012171904747042852,0.0012448530115867088,0.003501992512981524,0.0035083748302399275,0.004464285714285714,0.005739795918367347,0.003826530612244898,0.004464285714285714,0.006377551020408163,0.0032649729619426593,0.0047831632653061226,0.004095653322763905,0.003656509695290859,0.0035671819262782403,0.001471606648199446,1.0,0.013542628501077254,0.003864267600531337,0.003950617283950617,0.0012890624999999998,0.006696428571428571,0.006377551020408163,0.006377551020408163,0.0047831632653061226,0.004013840830449827
PKB207,0.008599838753023382,0.008002462296091105,0.008002462296091105,0.007694675284702985,0.008002462296091105,0.007079101261926746,0.007386888273314866,0.008002462296091105,0.007694675284702985,0.007694675284702985,0.007386888273314866,0.007386888273314866,0.007079101261926746,0.007386888273314866,0.006771314250538627,0.007386888273314866,0.006463527239150508,0.006463527239150508,0.007694675284702985,0.007694675284702985,0.006755555555555556,0.007079101261926746,0.004766600920447075,0.008611111111111113,0.00614957349732196,0.00554016620498615,0.004567474048442907,0.0055658627087198514,0.00636574074074074,0.004290657439446366,0.006232686980609418,0.006463527239150508,0.00554016620498615,0.005847953216374269,0.0062405127340192275,0.006155740227762388,0.005847953216374269,0.0046168051708217915,0.00523237919359803,0.00523237919359803,0.005847953216374269,0.005866666666666667,0.0049245921822099106,0.00554016620498615,0.005688888888888889,0.007079101261926746,0.0016649323621227886,0.0012171904747042852,0.0012767723195761117,0.003622750875498128,0.0037347215934812133,0.0043090181594336715,0.006155740227762388,0.0040012311480455524,0.0043090181594336715,0.005847953216374269,0.0035710641771247833,0.0046168051708217915,0.004359889021006738,0.003988919667590028,0.00396353547364249,0.001471606648199446,0.013542628501077254,1.0,0.004105784325564545,0.004074074074074074,0.00140625,0.008002462296091105,0.006155740227762388,0.006463527239150508,0.00554016620498615,0.004152249134948097
PKB218,0.004830334500664171,0.003864267600531337,0.003743509238014733,0.003501992512981524,0.003864267600531337,0.003622750875498128,0.003622750875498128,0.003743509238014733,0.003864267600531337,0.003622750875498128,0.003864267600531337,0.0032604757879483156,0.003501992512981524,0.0032604757879483156,0.0032604757879483156,0.00338123415046492,0.003622750875498128,0.003622750875498128,0.003743509238014733,0.003743509238014733,0.005434126313247193,0.003501992512981524,0.005313367950730588,0.004830334500664171,0.0051926095882139835,0.0028982007003985027,0.005434126313247193,0.0051926095882139835,0.005313367950730588,0.005313367950730588,0.005434126313247193,0.003501992512981524,0.0022944088878154812,0.003139717425431711,0.005434126313247193,0.00338123415046492,0.003139717425431711,0.0022944088878154812,0.00253592561284869,0.00253592561284869,0.003139717425431711,0.0057964014007970055,0.00253592561284869,0.003139717425431711,0.0057964014007970055,0.003501992512981524,0.002497398543184183,0.001966230766829999,0.0019470777873535701,0.005554884675763796,0.005432322317790855,0.00253592561284869,0.002777442337881898,0.0024151672503320855,0.0022944088878154812,0.003743509238014733,0.0058157330884603614,0.002656683975365294,0.005917159763313609,0.005650969529085873,0.005917159763313609,0.0024238227146814403,0.003864267600531337,0.004105784325564545,1.0,0.008815360463712112,0.0020703125,0.003864267600531337,0.003501992512981524,0.00338123415046492,0.002173650525298877,0.005434126313247193
PKB233,0.004691358024691358,0.0034567901234567903,0.0038271604938271606,0.003580246913580247,0.0034567901234567903,0.0038271604938271606,0.003580246913580247,0.003333333333333333,0.003580246913580247,0.0037037037037037034,0.0037037037037037034,0.0034567901234567903,0.003580246913580247,0.0034567901234567903,0.0034567901234567903,0.003580246913580247,0.004074074074074074,0.004074074074074074,0.004074074074074074,0.004197530864197531,0.005555555555555556,0.003580246913580247,0.005061728395061729,0.004814814814814815,0.005185185185185185,0.002839506172839506,0.005555555555555556,0.005061728395061729,0.005308641975308642,0.005185185185185185,0.005555555555555556,0.0032098765432098763,0.0022222222222222222,0.003333333333333333,0.005679012345679012,0.0034567901234567903,0.00308641975308642,0.0018518518518518517,0.0027160493827160493,0.002839506172839506,0.00308641975308642,0.005925925925925926,0.002345679012345679,0.002962962962962963,0.005679012345679012,0.003580246913580247,0.002497398543184183,0.0019350207546580944,0.0018513198633853616,0.005554884675763796,0.00520597555454957,0.0024691358024691358,0.0027160493827160493,0.002345679012345679,0.0020987654320987655,0.003333333333333333,0.005509641873278236,0.0027160493827160493,0.006049382716049382,0.00554016620498615,0.005802469135802469,0.0022939750692520773,0.003950617283950617,0.004074074074074074,0.008815360463712112,1.0,0.00203125,0.004197530864197531,0.003333333333333333,0.003333333333333333,0.002345679012345679,0.005061728395061729
PKB236,0.001484375,0.00125,0.0012890624999999998,0.001171875,0.00125,0.00125,0.0012890624999999998,0.0012890624999999998,0.0011328125,0.001171875,0.00125,0.0010546875,0.0010546875,0.0011328125,0.0010546875,0.0012109375,0.0011328125,0.0012109375,0.001171875,0.001171875,0.0017578125,0.0009765625,0.0020703125,0.0016015625,0.0019140625000000002,0.0010937499999999999,0.0022265625000000002,0.0021484375,0.001953125,0.0021874999999999998,0.0017578125,0.00125,0.0008203125000000001,0.0010937499999999999,0.0017187500000000002,0.00125,0.0009765625,0.0008203125000000001,0.00078125,0.0009765625,0.0010937499999999999,0.0019140625000000002,0.0008593750000000001,0.0013671875,0.0019921875,0.001171875,0.0036328125,0.003183421241534284,0.0032238501069296816,0.0023828125,0.0024609375,0.001015625,0.0008203125000000001,0.0011328125,0.0008593750000000001,0.0012109375,0.0024609375,0.0013281249999999999,0.0021484375,0.0023828125,0.0020703125,0.0036718750000000002,0.0012890624999999998,0.00140625,0.0020703125,0.00203125,1.0,0.0012109375,0.0012109375,0.0011328125,0.000703125,0.0022265625000000002
PKB240,0.00806234883095942,0.008458285274894272,0.00922722029988466,0.009579341940857976,0.008458285274894272,0.009162848812994586,0.00922722029988466,0.008842752787389465,0.009579341940857976,0.01,0.00922722029988466,0.008329862557267805,0.009995835068721365,0.008746355685131196,0.008329862557267805,0.009162848812994586,0.013327780091628487,0.012494793835901708,0.014160766347355268,0.012911286963765098,0.005155555555555556,0.009995835068721365,0.004766600920447075,0.0077777777777777776,0.005554453481452093,0.008329862557267805,0.003875432525951557,0.004891212683420475,0.005594135802469136,0.003875432525951557,0.005193905817174515,0.007080383173677634,0.0066638900458142435,0.007496876301541025,0.004891212683420475,0.007913369429404415,0.007080383173677634,0.004997917534360683,0.0066638900458142435,0.0058309037900874635,0.007080383173677634,0.005511111111111111,0.006247396917950854,0.006247396917950854,0.005155555555555556,0.009162848812994586,0.001331945889698231,0.0010611404138447613,0.0010214178556608893,0.0032604757879483156,0.003282028066998642,0.0058309037900874635,0.008329862557267805,0.0058309037900874635,0.004997917534360683,0.007496876301541025,0.0032649729619426593,0.004998077662437523,0.00396353547364249,0.003434903047091413,0.004095653322763905,0.001341759002770083,0.006696428571428571,0.008002462296091105,0.003864267600531337,0.004197530864197531,0.0012109375,1.0,0.007913369429404415,0.008329862557267805,0.0066638900458142435,0.0035986159169550174
PKB241,0.005912389142703574,0.007689350249903883,0.006920415224913495,0.007913369429404415,0.007689350249903883,0.007913369429404415,0.008073817762399077,0.008458285274894272,0.007913369429404415,0.0068000000000000005,0.008073817762399077,0.009382716049382716,0.00945179584120983,0.008506616257088847,0.008601177003168854,0.008329862557267805,0.008034026465028354,0.008148483476686284,0.007695789950203712,0.008246527777777778,0.0044444444444444444,0.01037037037037037,0.004437869822485207,0.006944444444444445,0.005752826820075382,0.011851851851851851,0.003737024221453287,0.004722550177095631,0.005401234567901234,0.004290657439446366,0.004501385041551247,0.011851851851851851,0.007407407407407407,0.009876543209876543,0.0038792376454714114,0.01037037037037037,0.011851851851851851,0.009876543209876543,0.007901234567901235,0.008395061728395062,0.011851851851851851,0.004977777777777778,0.007901234567901235,0.0078125,0.004977777777777778,0.008680555555555556,0.001331945889698231,0.0010299304016728567,0.0010214178556608893,0.003139717425431711,0.003282028066998642,0.007407407407407407,0.008395061728395062,0.006913580246913581,0.006419753086419753,0.00992438563327032,0.003060912151821243,0.0057670126874279125,0.003435064077156824,0.003213296398891967,0.0031708283789139914,0.0012984764542936288,0.006377551020408163,0.006155740227762388,0.003501992512981524,0.003333333333333333,0.0012109375,0.007913369429404415,1.0,0.011814744801512287,0.007407407407407407,0.003737024221453287
PKB242,0.0064498790647675355,0.008458285274894272,0.008073817762399077,0.009995835068721365,0.008458285274894272,0.010412328196584757,0.007689350249903883,0.008458285274894272,0.009162848812994586,0.0084,0.007689350249903883,0.011342155009451795,0.00945179584120983,0.011814744801512287,0.008601177003168854,0.009579341940857976,0.00945179584120983,0.009053870529651425,0.008601177003168854,0.008246527777777778,0.004622222222222222,0.008979206049149339,0.004109138724523341,0.006666666666666667,0.004959333465582225,0.008979206049149339,0.0035986159169550174,0.004553887670770787,0.005015432098765432,0.003737024221453287,0.005020775623268699,0.00992438563327032,0.007088846880907372,0.008506616257088847,0.004553887670770787,0.00945179584120983,0.008506616257088847,0.007561436672967864,0.006143667296786389,0.007561436672967864,0.010869565217391304,0.005155555555555556,0.007088846880907372,0.008680555555555556,0.004977777777777778,0.008680555555555556,0.001331945889698231,0.000998720389500952,0.001053337163650292,0.003139717425431711,0.0030556813037573567,0.008506616257088847,0.008506616257088847,0.007088846880907372,0.007088846880907372,0.00992438563327032,0.003367003367003367,0.006920415224913495,0.0036992997753996565,0.0031024930747922436,0.0031708283789139914,0.001341759002770083,0.006377551020408163,0.006463527239150508,0.00338123415046492,0.003333333333333333,0.0011328125,0.008329862557267805,0.011814744801512287,1.0,0.007088846880907372,0.003737024221453287
PKB247,0.004837409298575652,0.0065359477124183,0.0065359477124183,0.007496876301541025,0.0065359477124183,0.007080383173677634,0.0057670126874279125,0.0065359477124183,0.008329862557267805,0.008,0.006151480199923107,0.009382716049382716,0.008034026465028354,0.008979206049149339,0.008148483476686284,0.0066638900458142435,0.007088846880907372,0.007243096423721141,0.005885015844273427,0.006944444444444444,0.003377777777777778,0.009518143961927425,0.0027942143326758714,0.004722222222222222,0.0031739734179726245,0.0075,0.002491349480968858,0.0030359251138471917,0.003279320987654321,0.0023529411764705885,0.003289473684210526,0.006913580246913581,0.01285583103764922,0.007936507936507936,0.0033732501264968793,0.007571660356949703,0.010802469135802469,0.009765625,0.0126953125,0.008163265306122448,0.009518143961927425,0.003022222222222222,0.009182736455463728,0.005642361111111111,0.003377777777777778,0.006510416666666667,0.0008324661810613943,0.0006554102556099997,0.0006064668517986529,0.0019321338002656686,0.0018107741059302852,0.008035062089116144,0.013774104683195593,0.00510204081632653,0.008264462809917356,0.006143667296786389,0.002040608101214162,0.0038446751249519417,0.002642356982428326,0.0022160664819944596,0.00251023913330691,0.0007790858725761772,0.0047831632653061226,0.00554016620498615,0.002173650525298877,0.002345679012345679,0.000703125,0.0066638900458142435,0.007407407407407407,0.007088846880907372,1.0,0.0023529411764705885
PKB248,0.004567474048442907,0.004567474048442907,0.004013840830449827,0.003875432525951557,0.004567474048442907,0.003875432525951557,0.004013840830449827,0.004290657439446366,0.003875432525951557,0.003737024221453287,0.004013840830449827,0.0034602076124567475,0.0035986159169550174,0.0035986159169550174,0.003875432525951557,0.003875432525951557,0.003737024221453287,0.004013840830449827,0.003044982698961938,0.0034602076124567475,0.005259515570934257,0.0033217993079584776,0.005397923875432526,0.005397923875432526,0.005674740484429066,0.0034602076124567475,0.006643598615916955,0.005674740484429066,0.0059515570934256055,0.006089965397923876,0.005259515570934257,0.004013840830449827,0.003044982698961938,0.003737024221453287,0.004982698961937716,0.004152249134948097,0.003044982698961938,0.003044982698961938,0.002768166089965398,0.003044982698961938,0.0035986159169550174,0.005674740484429066,0.003183391003460207,0.004290657439446366,0.006228373702422145,0.004013840830449827,0.002330905306971904,0.0018101807059704752,0.0018513198633853616,0.006037918125830214,0.005771842462652783,0.0033217993079584776,0.002491349480968858,0.0033217993079584776,0.002768166089965398,0.004290657439446366,0.004897459442913988,0.004013840830449827,0.005152596115735236,0.005429362880886427,0.006209538908706566,0.0023372576177285317,0.004013840830449827,0.004152249134948097,0.005434126313247193,0.005061728395061729,0.0022265625000000002,0.0035986159169550174,0.003737024221453287,0.003737024221453287,0.0023529411764705885,1.0
